policy_id,fraud
681822,0.07915666624554087
301288,0.6299404917727108
212001,0.11341303947286945
797680,0.07070493758470774
789334,0.05819556734284879
275166,0.083018767004567
753093,0.08699699141831041
464667,0.06629455582427565
663141,0.07561300763651785
248351,0.06496659637535268
778894,0.07115075047114831
644825,0.07537669185859128
770514,0.5344485725515283
484325,0.05705702423285861
925974,0.04830608584258742
152491,0.5639035760206292
511885,0.08229354816313633
782820,0.07764144647094211
389475,0.5322021376397676
686772,0.0649152243783931
940840,0.06757482448932076
621475,0.08153998634430538
208514,0.6570764748213568
928992,0.054150345855053406
401273,0.10036458223302283
926123,0.5497371222248078
430800,0.08254357429828174
823727,0.07091806823618638
217473,0.611271356287352
205749,0.0635935948267789
512081,0.5798018221239831
961804,0.07076980437046546
839604,0.6949872066638747
610885,0.08280817401016663
112834,0.06777646955570102
426251,0.07726683643842
202252,0.6495947238035054
616367,0.07475968431665889
770951,0.08204030551549836
291826,0.0775891521803508
133119,0.6399135676097604
127997,0.07171298417640252
637024,0.06129503616443348
462878,0.06880421083172301
327212,0.10500714000939437
411477,0.0928059688166382
162576,0.07123752315861737
140990,0.07984716202228966
148183,0.6080254528077764
636682,0.05921368426289927
654998,0.07150654108204389
388619,0.1015155587980207
250047,0.06407947075073465
293050,0.5978130536542292
492128,0.5761493874486204
500255,0.07782054823526151
179293,0.0775608234521941
466711,0.5577259956367971
344847,0.06470849588965763
666233,0.4406459782920054
775687,0.05735446237069577
591378,0.06730680147858446
220783,0.07437674532058218
289448,0.603117046390005
605127,0.0753803674490909
439694,0.09425511920618088
441937,0.514596982018416
782283,0.6078331195561448
678710,0.08322718080291021
609317,0.12028526310903184
728836,0.07899412968882788
957002,0.09969285722604679
684323,0.7401542308424224
391330,0.5813575735263788
985533,0.05134304943285937
333029,0.07134263592329468
968702,0.0646993137865731
654142,0.05798071092282377
707117,0.6444168790661561
780020,0.0770522309886856
661375,0.08103205300611552
156253,0.06852415051127614
606310,0.5347862436063281
381244,0.06792722319315356
921868,0.10056841689056806
664606,0.06060307235068826
841122,0.07513031642838312
259695,0.08741570108560877
807162,0.08444504196857647
155724,0.5814314903744102
682848,0.07143625767079306
511789,0.4958783108953484
378599,0.6892640478057253
897134,0.1518375097737616
796642,0.05459906903177236
543155,0.07995431532623251
231021,0.08868054870476175
902777,0.06765042879758737
233983,0.5280379209111574
1017754,0.05866578008766923
754547,0.09868009303833954
925210,0.6932853263757027
168764,0.08532260700478195
856942,0.08198540976282576
682012,0.07416096836182691
299311,0.5977077632181687
647869,0.5914990055179778
533140,0.5230790610838755
649079,0.074749953924282
422274,0.06290207936369978
929971,0.10380319691025175
520537,0.06041000153460826
776572,0.08228310162224375
222510,0.06946442385153109
172749,0.052048063796610436
738704,0.5312158515403286
477761,0.5829857233387387
161790,0.05746981286047115
863960,0.6203627470383232
313286,0.06101124405267444
541979,0.09717573395579401
556332,0.06999201503499602
179713,0.6842103453626931
645921,0.6406608201868025
849384,0.09010535257906244
614512,0.49003054032594945
807157,0.0755422202538788
877608,0.050042041085315236
594059,0.5182638448043062
895903,0.09215773303633572
698071,0.06602487878865879
413489,0.5958224740818976
171987,0.06907021209748568
966581,0.063031991043251
841397,0.07160082014366978
217809,0.07838040424582272
554565,0.059225438825145485
534103,0.6053578608371313
716202,0.4677006803943772
447728,0.04965191863152675
675298,0.07678679256634943
111626,0.061116084602838
645695,0.6504469291904664
223240,0.052420078088139775
578621,0.5038162908634866
345467,0.6678223598551905
279404,0.07157223094758765
287471,0.04275615489710075
730486,0.09635516842960663
571165,0.09180066076731397
576836,0.09060938042817122
764272,0.530443438740716
445527,0.7042381881519126
900497,0.5689331046514803
564461,0.05910926277074041
506524,0.08459088164651928
903330,0.5723023670713452
597895,0.06681541710546365
536923,0.0766624855657759
149034,0.06693933181811491
148435,0.4227579882348314
939743,0.09343884280721658
477621,0.6545457763140539
444707,0.6175058275272145
966152,0.5673413369513347
663539,0.6163489661414854
603174,0.0838160131919397
156546,0.07850450505004172
658586,0.6504877200024832
250832,0.06812842216451463
412094,0.053501789612987
965632,0.09050152831181515
296010,0.6861392426794459
821594,0.5049866174525772
320404,0.05862703683765632
467978,0.5472950950789695
842518,0.11406503493451703
780286,0.09109523465478055
415298,0.08259323705453993
342144,0.07505873693364372
395587,0.06946248579809249
431471,0.06682590637931439
273703,0.05254270423495281
346072,0.07267029015805326
577233,0.06735092052883931
367987,0.5762385013281082
480869,0.0681820287834729
232367,0.5520279722201662
181642,0.07719065040411596
185870,0.10896624602202165
492891,0.09751077242606135
339043,0.07484478808274608
788031,0.10037595053009725
908334,0.6410378150036666
247446,0.6911575163765166
487169,0.08177316445680674
916113,0.06227563080183587
973109,0.08901382606007789
374580,0.05198558780585636
377829,0.7344333648789417
973873,0.09831485512411361
400899,0.06524216260291647
183643,0.5365345811169439
316802,0.09383550689818934
282972,0.0728461840366396
913765,0.06821659846351139
693457,0.06598956232356282
980023,0.07742120334634946
846995,0.08462232444860819
688362,0.05715300264126916
250951,0.06633595151260294
882850,0.08062540399164406
838173,0.04393154365419237
480884,0.07607714347225789
788520,0.6126046666478262
206851,0.08187707909969927
434086,0.6202541928934743
284278,0.06357617805852851
477670,0.06511656834433706
857489,0.6785905979622341
346339,0.0723075459344719
243912,0.08734972781222354
109865,0.12592126937277315
628167,0.05428337915129132
536920,0.08271346679101108
912686,0.6110012219206897
901268,0.1043962428827615
424208,0.11400378931055766
261905,0.5721979896873023
563720,0.09828317552209276
360692,0.06433657053492828
206541,0.0948428042165613
468086,0.07741932129596314
392780,0.04589778406171704
176442,0.46860948453542717
388910,0.7038298416506474
687698,0.0665017932131513
463863,0.06966300379686054
479010,0.1056234025854246
166116,0.055286024601235564
949955,0.46144791558210996
180644,0.0698271536795498
135236,0.06394844398941349
754567,0.08298100298004793
430975,0.05327199747571258
841315,0.5760959179874857
639847,0.04632351994978171
866870,0.07025756901842393
804517,0.06828535867275369
274001,0.06431776066669925
482029,0.5038433962197059
431478,0.5133474407085725
276348,0.5770624469207049
546758,0.07381844594317274
693415,0.06818038593087386
235652,0.08678578462123923
529472,0.6050265417639981
676552,0.09177567999575273
437582,0.7289267061467667
831513,0.11209461408573432
493446,0.7125646223108417
593332,0.06653239677330611
428847,0.47919641951045444
758626,0.050245720624193815
942162,0.07339247946457025
830611,0.07596130700876293
606210,0.10796981762320242
502360,0.09001842875063282
438012,0.07393586458573786
268884,0.0917511382999581
693669,0.6862126582932091
978322,0.1073389937955965
404869,0.06884852903652669
628477,0.49164328323615986
225347,0.44010019910499676
457928,0.10618839130119753
1023865,0.05383022694019594
351416,0.0729984411284273
441909,0.6110693589634753
117633,0.0801942608139579
887070,0.07485124244032745
299199,0.0803121573749101
174690,0.08440998781369304
815400,0.6507447550586674
265475,0.5567977691126084
665842,0.07101905507722646
889820,0.6630345346623491
353959,0.09411360089170474
811880,0.576088634604732
573188,0.5417627087056676
870334,0.12829762928484534
500418,0.6499540201194522
186478,0.5945839327223429
150112,0.07210167909529364
936492,0.6307399181545421
663065,0.04546755122768402
283767,0.05787745728933136
325099,0.05407931446507651
465673,0.08317692554922804
913900,0.11653100860432794
